Date,High,Low,Open,Close,Volume,Adj Close
2017-11-06,25.520000457763672,25.489999771118164,25.520000457763672,25.520000457763672,600.0,23.578723907470703
2017-11-07,25.479999542236328,25.40999984741211,25.479999542236328,25.40999984741211,2100.0,23.47709083557129
2017-11-08,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,0.0,23.47709083557129
2017-11-09,25.025999069213867,25.0,25.0,25.025999069213867,2200.0,23.122299194335938
2017-11-10,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,500.0,23.172191619873047
2017-11-13,24.920000076293945,24.900999069213867,24.91900062561035,24.920000076293945,600.0,23.02436637878418
2017-11-14,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,2700.0,23.236865997314453
2017-11-15,25.020000457763672,24.979999542236328,25.020000457763672,24.979999542236328,1300.0,23.07979965209961
2017-11-16,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,0.0,23.07979965209961
2017-11-17,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,0.0,23.07979965209961
2017-11-20,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,1000.0,23.181434631347656
2017-11-21,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,200.0,23.375455856323242
2017-11-22,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,0.0,23.375455856323242
2017-11-24,25.54400062561035,25.534000396728516,25.540000915527344,25.534000396728516,300.0,23.591657638549805
2017-11-27,25.489999771118164,25.399999618530273,25.489999771118164,25.399999618530273,800.0,23.467851638793945
2017-11-28,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,0.0,23.467851638793945
2017-11-29,25.350000381469727,25.336000442504883,25.350000381469727,25.336000442504883,400.0,23.408720016479492
2017-11-30,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,100.0,23.597204208374023
2017-12-01,25.25,25.25,25.25,25.25,1300.0,23.329261779785156
2017-12-04,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,200.0,23.421653747558594
2017-12-05,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,300.0,23.366220474243164
2017-12-06,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,0.0,23.366220474243164
2017-12-07,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,400.0,23.366220474243164
2017-12-08,25.389999389648438,25.360000610351562,25.360000610351562,25.389999389648438,300.0,23.4586124420166
2017-12-11,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,100.0,23.393938064575195
2017-12-12,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,0.0,23.393938064575195
2017-12-13,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,0.0,23.393938064575195
2017-12-14,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,0.0,23.393938064575195
2017-12-15,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,0.0,23.393938064575195
2017-12-18,25.729000091552734,25.729000091552734,25.729000091552734,25.729000091552734,200.0,23.771825790405273
2017-12-19,25.64299964904785,25.64299964904785,25.64299964904785,25.64299964904785,200.0,23.692365646362305
2017-12-20,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,200.0,23.624919891357422
2017-12-21,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,0.0,23.624919891357422
2017-12-22,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,100.0,23.41241455078125
2017-12-26,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,0.0,23.41241455078125
2017-12-27,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,0.0,23.41241455078125
2017-12-28,25.47599983215332,25.450000762939453,25.47599983215332,25.450000762939453,400.0,23.514047622680664
2017-12-29,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0.0,23.514047622680664
2018-01-02,25.5,25.5,25.5,25.5,100.0,23.560243606567383
2018-01-03,25.729999542236328,25.64900016784668,25.729999542236328,25.649999618530273,8700.0,23.698833465576172
2018-01-04,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,200.0,24.133085250854492
2018-01-05,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,0.0,24.133085250854492
2018-01-08,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,0.0,24.133085250854492
2018-01-09,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,0.0,24.133085250854492
