Date,High,Low,Open,Close,Volume,Adj Close
2010-08-17,1.5980000495910645,1.597000002861023,1.5980000495910645,1.597000002861023,750.0,1.597000002861023
2010-08-18,1.5,1.4299999475479126,1.5,1.4299999475479126,600.0,1.4299999475479126
2010-08-19,1.5,1.475000023841858,1.475000023841858,1.5,5650.0,1.5
2010-08-20,1.5,1.5,1.5,1.5,0.0,1.5
2010-08-23,1.5,1.5,1.5,1.5,0.0,1.5
2010-08-24,1.5,1.5,1.5,1.5,0.0,1.5
2010-08-25,1.5,1.5,1.5,1.5,0.0,1.5
2010-08-26,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,25.0,1.590000033378601
2010-08-27,1.6660000085830688,1.6660000085830688,1.6660000085830688,1.6660000085830688,200.0,1.6660000085830688
2010-08-30,1.6660000085830688,1.6660000085830688,1.6660000085830688,1.6660000085830688,0.0,1.6660000085830688
2010-08-31,1.7389999628067017,1.7389999628067017,1.7389999628067017,1.7389999628067017,500.0,1.7389999628067017
2010-09-01,3.194999933242798,1.8009999990463257,3.194999933242798,1.809999942779541,900.0,1.809999942779541
2010-09-02,2.140000104904175,1.9479999542236328,1.9479999542236328,2.140000104904175,1500.0,2.140000104904175
2010-09-03,3.194999933242798,2.055000066757202,3.194999933242798,2.1619999408721924,3045.0,2.1619999408721924
2010-09-07,3.194999933242798,2.062999963760376,3.194999933242798,2.1070001125335693,600.0,2.1070001125335693
2010-09-08,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,500.0,2.1700000762939453
2010-09-09,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0.0,2.1700000762939453
2010-09-10,2.2230000495910645,2.174999952316284,2.2230000495910645,2.174999952316284,1600.0,2.174999952316284
2010-09-13,2.240999937057495,2.240999937057495,2.240999937057495,2.240999937057495,100.0,2.240999937057495
2010-09-14,2.2909998893737793,2.2909998893737793,2.2909998893737793,2.2909998893737793,1000.0,2.2909998893737793
2010-09-15,2.0959999561309814,1.8200000524520874,2.0959999561309814,1.8200000524520874,7950.0,1.8200000524520874
