Date,High,Low,Open,Close,Volume,Adj Close
2013-11-20,16.149999618530273,16.0,16.149999618530273,16.0,52800.0,3.9462451934814453
2013-11-21,16.0,16.0,16.0,16.0,150.0,3.9462451934814453
2013-11-22,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-11-25,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-11-26,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-11-27,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-11-29,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-02,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-03,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-04,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-05,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-06,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-09,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-10,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,310.0,4.07696533203125
2013-12-11,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,0.0,4.07696533203125
2013-12-12,16.0,16.0,16.0,16.0,150.0,3.9462451934814453
2013-12-13,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-16,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-17,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-18,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-19,16.0,16.0,16.0,16.0,0.0,3.9462451934814453
2013-12-20,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,220.0,3.625612735748291
2013-12-23,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0.0,3.625612735748291
2013-12-24,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0.0,3.625612735748291
2013-12-26,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0.0,3.625612735748291
2013-12-27,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,240.0,3.724268913269043
2013-12-30,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0.0,3.724268913269043
2013-12-31,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,160.0,3.872253179550171
2014-01-02,15.715800285339355,15.715800285339355,15.715800285339355,15.715800285339355,1360.0,3.876149892807007
2014-01-03,15.715800285339355,15.715800285339355,15.715800285339355,15.715800285339355,0.0,3.876149892807007
