Date,High,Low,Open,Close,Volume,Adj Close
2016-04-28,7.693749904632568,7.650000095367432,7.650000095367432,7.693749904632568,480.0,6.455779075622559
2016-04-29,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,160.0,6.356136798858643
2016-05-02,7.9375,7.9375,7.9375,7.9375,480.0,6.660307884216309
2016-05-03,7.9375,7.9375,7.9375,7.9375,0.0,6.660307884216309
2016-05-04,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,160.0,6.759950637817383
2016-05-05,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-06,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-09,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-10,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-11,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-12,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-13,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-16,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-17,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-18,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-19,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-20,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-23,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-24,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-25,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-26,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-27,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-05-31,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-01,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-02,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-03,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-06,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-07,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-08,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-09,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-10,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-13,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-14,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-15,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-16,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-17,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-20,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
2016-06-21,8.056249618530273,8.056249618530273,8.056249618530273,8.056249618530273,0.0,6.759950637817383
