Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-03,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-06,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-07,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-08,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-09,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-10,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-13,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-14,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-15,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-16,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-17,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-21,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-22,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-23,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-24,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-27,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-28,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-29,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-30,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-01-31,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-02-03,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-02-04,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-02-05,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-02-06,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-02-07,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
2020-02-10,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0,16.100000381469727
