Date,High,Low,Open,Close,Volume,Adj Close
1995-02-02,4500000.0,4500000.0,4500000.0,4500000.0,0.0,4500000.0
1995-02-03,4500000.0,4500000.0,4500000.0,4500000.0,0.0,4500000.0
1995-02-07,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-02-08,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-02-09,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-02-13,4500000.0,4500000.0,4500000.0,4500000.0,0.0,4500000.0
1995-02-14,4500000.0,4500000.0,4500000.0,4500000.0,0.0,4500000.0
1995-02-16,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-02-17,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-02-21,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-02-22,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-02-23,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-02-24,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-02-27,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-02-28,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-03-01,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-03-02,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-03-03,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-03-06,5000000.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0
1995-03-08,4000000.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0
1995-03-09,4000000.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0
1995-03-10,4000000.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0
1995-03-13,4000000.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0
1995-03-14,4000000.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0
1995-03-16,3150000.0,3150000.0,3150000.0,3150000.0,0.0,3150000.0
