Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-03,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-06,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-07,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-08,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-09,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-10,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-13,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-14,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-15,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-16,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-17,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-21,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-22,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-23,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-24,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-27,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-28,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-29,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-30,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-01-31,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-02-03,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-02-04,12.5,12.5,12.5,12.5,0.0,12.065186500549316
2020-02-05,12.399999618530273,12.100000381469727,12.100000381469727,12.399999618530273,600.0,11.968664169311523
2020-02-06,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,11.968664169311523
2020-02-07,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,11.968664169311523
2020-02-10,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,11.968664169311523
2020-02-11,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,11.968664169311523
2020-02-12,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,11.968664169311523
2020-02-13,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,11.968664169311523
2020-02-14,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,11.968664169311523
2020-02-18,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,11.968664169311523
2020-02-19,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,11.968664169311523
2020-02-20,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,1600.0,11.968664169311523
2020-02-21,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,11.968664169311523
2020-02-24,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,11.968664169311523
2020-02-25,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,300.0,10.424321174621582
2020-02-26,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-02-27,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-02-28,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-02,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-03,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-04,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-05,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-06,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-09,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-10,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-11,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-12,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-13,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-16,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-17,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-18,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,600.0,10.424321174621582
2020-03-19,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-20,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-23,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,500.0,10.424321174621582
2020-03-24,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,1600.0,10.424321174621582
2020-03-25,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-26,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-27,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-30,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-03-31,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-04-01,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-04-02,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-04-03,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,600.0,10.424321174621582
2020-04-06,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
2020-04-07,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,10.424321174621582
