Date,High,Low,Open,Close,Volume,Adj Close
1999-06-28,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1200,0.550000011920929
1999-06-29,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0,0.550000011920929
1999-06-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,10000,0.6000000238418579
1999-07-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0.6000000238418579
1999-07-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0.6000000238418579
1999-07-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0.6000000238418579
1999-07-07,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,10000,0.5799999833106995
1999-07-08,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.5799999833106995
1999-07-09,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,1000,0.5699999928474426
1999-07-12,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0,0.5699999928474426
1999-07-13,0.699999988079071,0.5899999737739563,0.699999988079071,0.5899999737739563,6000,0.5899999737739563
1999-07-14,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0,0.5899999737739563
1999-07-15,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0,0.5899999737739563
1999-07-16,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0,0.5899999737739563
1999-07-19,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0,0.5899999737739563
1999-07-20,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1000,0.5799999833106995
1999-07-21,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.5799999833106995
1999-07-22,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.5799999833106995
1999-07-23,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.5799999833106995
1999-07-26,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.5799999833106995
1999-07-27,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.5799999833106995
1999-07-28,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.5799999833106995
1999-07-29,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.5799999833106995
1999-07-30,0.5899999737739563,0.550000011920929,0.550000011920929,0.5899999737739563,27500,0.5899999737739563
1999-08-02,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0,0.5899999737739563
1999-08-03,0.5450000166893005,0.5450000166893005,0.5450000166893005,0.5450000166893005,20000,0.5450000166893005
1999-08-04,0.5799999833106995,0.5199999809265137,0.5799999833106995,0.5199999809265137,27500,0.5199999809265137
1999-08-05,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0,0.5199999809265137
1999-08-06,0.5,0.5,0.5,0.5,1800,0.5
1999-08-09,0.5600000023841858,0.5099999904632568,0.5099999904632568,0.5099999904632568,37000,0.5099999904632568
1999-08-10,0.5699999928474426,0.5299999713897705,0.5699999928474426,0.5299999713897705,15000,0.5299999713897705
1999-08-11,0.5,0.5,0.5,0.5,5000,0.5
1999-08-12,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,5000,0.5299999713897705
1999-08-13,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0,0.5299999713897705
1999-08-16,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0,0.5299999713897705
1999-08-17,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.5550000071525574,30000,0.5550000071525574
1999-08-18,0.5699999928474426,0.550000011920929,0.5699999928474426,0.550000011920929,35000,0.550000011920929
1999-08-19,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,5000,0.550000011920929
1999-08-20,0.5699999928474426,0.5299999713897705,0.5299999713897705,0.5600000023841858,111000,0.5600000023841858
1999-08-23,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0,0.5600000023841858
1999-08-24,0.5550000071525574,0.5199999809265137,0.5550000071525574,0.5299999713897705,17200,0.5299999713897705
1999-08-25,0.5249999761581421,0.5199999809265137,0.5249999761581421,0.5199999809265137,10600,0.5199999809265137
1999-08-26,0.5350000262260437,0.5199999809265137,0.5199999809265137,0.5350000262260437,10000,0.5350000262260437
1999-08-27,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0,0.5350000262260437
1999-08-30,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0,0.5350000262260437
1999-08-31,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0,0.5350000262260437
1999-09-01,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0,0.5350000262260437
1999-09-02,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0,0.5350000262260437
1999-09-03,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0,0.5350000262260437
1999-09-07,0.550000011920929,0.5199999809265137,0.5199999809265137,0.5350000262260437,6000,0.5350000262260437
1999-09-08,0.5299999713897705,0.44999998807907104,0.5199999809265137,0.5249999761581421,40000,0.5249999761581421
1999-09-09,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0,0.5249999761581421
1999-09-10,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0,0.5249999761581421
1999-09-13,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0,0.5249999761581421
1999-09-14,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0,0.5249999761581421
1999-09-15,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0,0.5249999761581421
1999-09-16,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,14500,0.550000011920929
1999-09-17,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0,0.550000011920929
1999-09-20,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0,0.550000011920929
1999-09-21,0.550000011920929,0.5299999713897705,0.550000011920929,0.5299999713897705,17500,0.5299999713897705
1999-09-22,0.5350000262260437,0.5199999809265137,0.5199999809265137,0.5350000262260437,6000,0.5350000262260437
1999-09-23,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,10600,0.550000011920929
1999-09-24,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,1000,0.5199999809265137
1999-09-27,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0,0.5199999809265137
1999-09-28,0.5799999833106995,0.550000011920929,0.5799999833106995,0.5799999833106995,18500,0.5799999833106995
1999-09-29,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,0.5799999833106995
1999-09-30,0.5799999833106995,0.5600000023841858,0.5799999833106995,0.5600000023841858,10000,0.5600000023841858
1999-10-01,0.5699999928474426,0.5649999976158142,0.5699999928474426,0.5649999976158142,62000,0.5649999976158142
1999-10-04,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,2500,0.550000011920929
1999-10-05,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0,0.550000011920929
1999-10-06,0.5699999928474426,0.5099999904632568,0.5099999904632568,0.5699999928474426,7400,0.5699999928474426
1999-10-07,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0,0.5699999928474426
1999-10-08,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0,0.5699999928474426
1999-10-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,600,0.6000000238418579
1999-10-12,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,3000,0.550000011920929
1999-10-13,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0,0.550000011920929
1999-10-14,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0,0.550000011920929
1999-10-15,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,5900,0.5400000214576721
1999-10-18,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0,0.5400000214576721
1999-10-19,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,600,0.47999998927116394
1999-10-20,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,12000,0.5600000023841858
1999-10-21,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,5000,0.550000011920929
1999-10-22,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0,0.550000011920929
1999-10-25,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0,0.550000011920929
1999-10-26,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0,0.550000011920929
