,Date,High,Low,Open,Close,Volume,Adj Close
2247,1993-11-19,0.2991069853305817,0.2901790142059326,0.29464301466941833,0.29464301466941833,122964800.0,0.2474443465471268
2248,1993-11-22,0.29464301466941833,0.2879459857940674,0.2924109995365143,0.2901790142059326,150606400.0,0.24369549751281736
2249,1993-11-23,0.29464301466941833,0.27901801466941833,0.2901790142059326,0.29464301466941833,186166400.0,0.2474443465471268
2250,1993-11-24,0.2991069853305817,0.29129499197006226,0.2924109995365143,0.29464301466941833,90440000.0,0.2474443465471268
2251,1993-11-26,0.29464301466941833,0.2879459857940674,0.2924109995365143,0.29129499197006226,43444800.0,0.2446326166391373
2252,1993-11-29,0.2901790142059326,0.28125,0.2879459857940674,0.2834819853305817,96712000.0,0.2380712628364563
2253,1993-11-30,0.29129499197006226,0.28125,0.2834819853305817,0.28125,112660800.0,0.23619672656059265
2254,1993-12-01,0.2879459857940674,0.27901801466941833,0.2857140004634857,0.28125,111216000.0,0.23619672656059265
2255,1993-12-02,0.2857140004634857,0.2767859995365143,0.2834819853305817,0.2834819853305817,100654400.0,0.2380712628364563
2256,1993-12-03,0.2857140004634857,0.2767859995365143,0.2834819853305817,0.28125,120467200.0,0.23619672656059265
2257,1993-12-06,0.2901790142059326,0.27901801466941833,0.28125,0.2879459857940674,156979200.0,0.2418200522661209
2258,1993-12-07,0.2879459857940674,0.28125,0.2857140004634857,0.2879459857940674,63851200.0,0.2418200522661209
2259,1993-12-08,0.2879459857940674,0.28125,0.2857140004634857,0.2845979928970337,39592000.0,0.2390084713697433
2260,1993-12-09,0.2857140004634857,0.265625,0.2834819853305817,0.2678569853305817,182761600.0,0.2249491661787033
2261,1993-12-10,0.2723209857940674,0.24776799976825714,0.2700890004634857,0.2522319853305817,497257600.0,0.21182715892791748
2262,1993-12-13,0.26339301466941833,0.24776799976825714,0.2522319853305817,0.26339301466941833,244328000.0,0.22120024263858795
2263,1993-12-14,0.265625,0.2589290142059326,0.2611609995365143,0.26004499197006226,293664000.0,0.21838855743408206
2264,1993-12-15,0.265625,0.2589290142059326,0.2589290142059326,0.265625,123883200.0,0.22307465970516205
2265,1993-12-16,0.265625,0.2589290142059326,0.26339301466941833,0.2622770071029663,126369600.0,0.2202630341053009
2266,1993-12-17,0.265625,0.26004499197006226,0.26339301466941833,0.26339301466941833,145152000.0,0.22120024263858795
2267,1993-12-20,0.265625,0.2522319853305817,0.2611609995365143,0.2544640004634857,189033600.0,0.213701605796814
2268,1993-12-21,0.2566959857940674,0.24330399930477145,0.2544640004634857,0.2455359995365143,251126400.0,0.20620380342006686
2269,1993-12-22,0.2544640004634857,0.24107100069522855,0.24330399930477145,0.25,181372800.0,0.2099526822566986
2270,1993-12-23,0.24330399930477145,0.2366070002317429,0.24330399930477145,0.24330399930477145,226956800.0,0.2043293118476868
2271,1993-12-27,0.2566959857940674,0.24330399930477145,0.24776799976825714,0.2544640004634857,159936000.0,0.213701605796814
2272,1993-12-28,0.26339301466941833,0.2544640004634857,0.2566959857940674,0.26004499197006226,159499200.0,0.21838855743408206
2273,1993-12-29,0.2611609995365143,0.2544640004634857,0.2611609995365143,0.2544640004634857,107352000.0,0.213701605796814
2274,1993-12-30,0.2700890004634857,0.2544640004634857,0.2544640004634857,0.265625,314552000.0,0.22307465970516205
2275,1993-12-31,0.2700890004634857,0.2611609995365143,0.265625,0.2611609995365143,160966400.0,0.21932581067085266
2276,1994-01-03,0.2678569853305817,0.2589290142059326,0.26339301466941833,0.26674100756645197,181529600.0,0.22401192784309387
2277,1994-01-04,0.28125,0.2678569853305817,0.2700890004634857,0.28125,285174400.0,0.23619672656059265
2278,1994-01-05,0.3024550080299377,0.2834819853305817,0.2834819853305817,0.3013390004634857,612136000.0,0.2530677914619446
2279,1994-01-06,0.3035709857940674,0.2901790142059326,0.3013390004634857,0.2924109995365143,366508800.0,0.2455699145793915
2280,1994-01-07,0.296875,0.27901801466941833,0.2857140004634857,0.29575899243354803,298793600.0,0.2483816146850586
2281,1994-01-10,0.3024550080299377,0.2924109995365143,0.29464301466941833,0.3002229928970337,201588800.0,0.2521304786205292
2282,1994-01-11,0.3013390004634857,0.2834819853305817,0.2991069853305817,0.2845979928970337,355398400.0,0.2390084713697433
2283,1994-01-12,0.2879459857940674,0.2723209857940674,0.2879459857940674,0.2723209857940674,439118400.0,0.2286980599164963
2284,1994-01-13,0.2745540142059326,0.265625,0.2678569853305817,0.2734380066394806,531596800.0,0.22963611781597135
2285,1994-01-14,0.2834819853305817,0.2723209857940674,0.2745540142059326,0.2767859995365143,214513600.0,0.2324477583169937
2286,1994-01-17,0.28125,0.2678569853305817,0.2767859995365143,0.2712050080299377,145712000.0,0.22776085138320926
2287,1994-01-18,0.2700890004634857,0.2589290142059326,0.2700890004634857,0.2622770071029663,362801600.0,0.2202630341053009
2288,1994-01-19,0.265625,0.2566959857940674,0.2611609995365143,0.2611609995365143,281590400.0,0.21932581067085266
2289,1994-01-20,0.2745540142059326,0.26339301466941833,0.26339301466941833,0.26674100756645197,268083200.0,0.22401192784309387
2290,1994-01-21,0.2991069853305817,0.2879459857940674,0.296875,0.29799100756645197,980134400.0,0.2502560615539551
2291,1994-01-24,0.3147319853305817,0.296875,0.296875,0.3125,692148800.0,0.2624407708644867
2292,1994-01-25,0.3125,0.296875,0.31026801466941833,0.3024550080299377,442332800.0,0.25400498509407043
2293,1994-01-26,0.3035709857940674,0.296875,0.3013390004634857,0.2991069853305817,165804800.0,0.2511932253837585
2294,1994-01-27,0.3058040142059326,0.29464301466941833,0.2991069853305817,0.3046880066394806,132249600.0,0.2558802366256714
2295,1994-01-28,0.31026801466941833,0.3013390004634857,0.3058040142059326,0.3035709857940674,136438400.0,0.2549421489238739
2296,1994-01-31,0.3013390004634857,0.2924109995365143,0.2991069853305817,0.2924109995365143,238380800.0,0.2455699145793915
2297,1994-02-01,0.2991069853305817,0.2879459857940674,0.29464301466941833,0.296875,156721600.0,0.2493187785148621
2298,1994-02-02,0.296875,0.2901790142059326,0.296875,0.29464301466941833,146451200.0,0.2474443465471268
2299,1994-02-03,0.3002229928970337,0.2901790142059326,0.29464301466941833,0.2991069853305817,137995200.0,0.2511932253837585
2300,1994-02-04,0.3125,0.296875,0.2991069853305817,0.2991069853305817,354009600.0,0.2511932253837585
2301,1994-02-07,0.3314729928970337,0.2991069853305817,0.2991069853305817,0.32589301466941833,725446400.0,0.2746718525886536
2302,1994-02-08,0.32589301466941833,0.3147319853305817,0.3214290142059326,0.3191959857940674,285387200.0,0.2690275311470032
2303,1994-02-09,0.32589301466941833,0.3147319853305817,0.3191959857940674,0.3236609995365143,186984000.0,0.2727907598018646
2304,1994-02-10,0.3348209857940674,0.3214290142059326,0.3236609995365143,0.32589301466941833,302030400.0,0.2746718525886536
2305,1994-02-11,0.3348209857940674,0.3236609995365143,0.3236609995365143,0.3303569853305817,164248000.0,0.2784342765808105
2306,1994-02-14,0.3392859995365143,0.328125,0.3303569853305817,0.3303569853305817,245548800.0,0.2784342765808105
2307,1994-02-15,0.3348209857940674,0.3236609995365143,0.328125,0.3314729928970337,129774400.0,0.279374897480011
2308,1994-02-16,0.3348209857940674,0.328125,0.3348209857940674,0.328125,122024000.0,0.27655309438705444
2309,1994-02-17,0.33816999197006226,0.3236609995365143,0.3325890004634857,0.3303569853305817,145152000.0,0.2784342765808105
2310,1994-02-18,0.3303569853305817,0.3236609995365143,0.32589301466941833,0.3236609995365143,149072000.0,0.2727907598018646
2311,1994-02-22,0.3348209857940674,0.3191959857940674,0.3236609995365143,0.3325890004634857,214569600.0,0.28031548857688904
2312,1994-02-23,0.34151801466941833,0.3303569853305817,0.3325890004634857,0.3325890004634857,260534400.0,0.28031548857688904
2313,1994-02-24,0.3325890004634857,0.3236609995365143,0.3303569853305817,0.32700899243354803,197859200.0,0.2756125330924988
2314,1994-02-25,0.3325890004634857,0.3169640004634857,0.3303569853305817,0.3214290142059326,236824000.0,0.2709096074104309
2315,1994-02-28,0.3303569853305817,0.3214290142059326,0.3236609995365143,0.32589301466941833,123827200.0,0.2746718525886536
2316,1994-03-01,0.328125,0.3191959857940674,0.328125,0.3236609995365143,211870400.0,0.2727907598018646
2317,1994-03-02,0.3236609995365143,0.31026801466941833,0.3147319853305817,0.3180800080299377,294145600.0,0.26808691024780273
2318,1994-03-03,0.3236609995365143,0.3169640004634857,0.3191959857940674,0.3191959857940674,188473600.0,0.2690275311470032
2319,1994-03-04,0.3348209857940674,0.3191959857940674,0.3214290142059326,0.328125,226844800.0,0.27655309438705444
2320,1994-03-07,0.3404020071029663,0.328125,0.3303569853305817,0.33816999197006226,310396800.0,0.2850193679332733
2321,1994-03-08,0.3392859995365143,0.328125,0.3392859995365143,0.3303569853305817,186054400.0,0.2784342765808105
2322,1994-03-09,0.3348209857940674,0.3214290142059326,0.32700899243354803,0.3348209857940674,248539200.0,0.2821966111660004
2323,1994-03-10,0.3359380066394806,0.328125,0.3325890004634857,0.3325890004634857,143763200.0,0.28031548857688904
2324,1994-03-11,0.3370540142059326,0.328125,0.3303569853305817,0.3325890004634857,161840000.0,0.28031548857688904
2325,1994-03-14,0.34375,0.3370540142059326,0.34375,0.3404020071029663,441705600.0,0.2869005501270294
2326,1994-03-15,0.34151801466941833,0.3325890004634857,0.34151801466941833,0.3359380066394806,204545600.0,0.28313809633255005
2327,1994-03-16,0.3370540142059326,0.32589301466941833,0.3348209857940674,0.328125,147168000.0,0.27655309438705444
2328,1994-03-17,0.3303569853305817,0.3236609995365143,0.328125,0.32589301466941833,156228800.0,0.2746718525886536
2329,1994-03-18,0.328125,0.3191959857940674,0.328125,0.3247770071029663,223675200.0,0.27373138070106506
2330,1994-03-21,0.32589301466941833,0.3147319853305817,0.3247770071029663,0.3169640004634857,246512000.0,0.2671462595462799
2331,1994-03-22,0.3169640004634857,0.3080359995365143,0.3147319853305817,0.3125,242827200.0,0.2633838653564453
2332,1994-03-23,0.3169640004634857,0.3058040142059326,0.3147319853305817,0.31361600756645197,216686400.0,0.2643245458602905
2333,1994-03-24,0.3147319853305817,0.3035709857940674,0.31361600756645197,0.3091520071029663,188092800.0,0.2605620920658112
2334,1994-03-25,0.31026801466941833,0.2924109995365143,0.31026801466941833,0.2924109995365143,343638400.0,0.24645237624645236
2335,1994-03-28,0.3035709857940674,0.2924109995365143,0.29464301466941833,0.296875,282576000.0,0.2502147555351257
2336,1994-03-29,0.3013390004634857,0.2879459857940674,0.296875,0.2924109995365143,213516800.0,0.24645237624645236
2337,1994-03-30,0.296875,0.2834819853305817,0.2901790142059326,0.2901790142059326,169825600.0,0.24457116425037384
2338,1994-03-31,0.2991069853305817,0.28125,0.2901790142059326,0.296875,209059200.0,0.2502147555351257
2339,1994-04-04,0.296875,0.2834819853305817,0.2879459857940674,0.296875,168302400.0,0.2502147555351257
2340,1994-04-05,0.3058040142059326,0.2991069853305817,0.3013390004634857,0.2991069853305817,97899200.0,0.25209593772888184
2341,1994-04-06,0.3035709857940674,0.2924109995365143,0.3035709857940674,0.2991069853305817,129091200.0,0.25209593772888184
2342,1994-04-07,0.3013390004634857,0.2924109995365143,0.2991069853305817,0.29799100756645197,77369600.0,0.2511554360389709
2343,1994-04-08,0.3035709857940674,0.296875,0.3013390004634857,0.2991069853305817,176848000.0,0.25209593772888184
2344,1994-04-11,0.2991069853305817,0.2901790142059326,0.2991069853305817,0.2991069853305817,106825600.0,0.25209593772888184
2345,1994-04-12,0.29799100756645197,0.2834819853305817,0.29799100756645197,0.2857140004634857,136830400.0,0.240807980298996
2346,1994-04-13,0.2901790142059326,0.27901801466941833,0.2879459857940674,0.2834819853305817,233139200.0,0.2389267235994339
2347,1994-04-14,0.2834819853305817,0.2678569853305817,0.2723209857940674,0.28125,221995200.0,0.2370455116033554
2348,1994-04-15,0.28125,0.2678569853305817,0.27901801466941833,0.2700890004634857,188350400.0,0.22763875126838684
2349,1994-04-18,0.2723209857940674,0.2611609995365143,0.2723209857940674,0.26450899243354803,230294400.0,0.2229357361793518
2350,1994-04-19,0.2678569853305817,0.2544640004634857,0.265625,0.2589290142059326,166252800.0,0.21823279559612274
2351,1994-04-20,0.2678569853305817,0.25,0.2611609995365143,0.2522319853305817,281848000.0,0.2125883400440216
2352,1994-04-21,0.2723209857940674,0.24107100069522855,0.2544640004634857,0.26450899243354803,410536000.0,0.2229357361793518
2353,1994-04-22,0.2857140004634857,0.2544640004634857,0.27901801466941833,0.265625,697827200.0,0.2238762527704239
2354,1994-04-25,0.2767859995365143,0.26339301466941833,0.265625,0.2767859995365143,359240000.0,0.23328304290771484
2355,1994-04-26,0.28125,0.2767859995365143,0.28125,0.27901801466941833,164225600.0,0.2351643741130829
2356,1994-04-28,0.27901801466941833,0.265625,0.2767859995365143,0.2700890004634857,100475200.0,0.22763875126838684
2357,1994-04-29,0.2723209857940674,0.265625,0.2678569853305817,0.2678569853305817,94785600.0,0.225757509469986
2358,1994-05-02,0.27901801466941833,0.2678569853305817,0.2678569853305817,0.2767859995365143,123222400.0,0.23328304290771484
2359,1994-05-03,0.27901801466941833,0.26339301466941833,0.2767859995365143,0.2700890004634857,132899200.0,0.22763875126838684
2360,1994-05-04,0.296875,0.2723209857940674,0.2767859995365143,0.29464301466941833,364156800.0,0.24833351373672485
2361,1994-05-05,0.3013390004634857,0.2879459857940674,0.296875,0.2935270071029663,288332800.0,0.2473929673433304
2362,1994-05-06,0.2924109995365143,0.27901801466941833,0.2879459857940674,0.2885040044784546,187779200.0,0.2431594282388687
2363,1994-05-09,0.2901790142059326,0.2745540142059326,0.2879459857940674,0.27901801466941833,140470400.0,0.2351643741130829
2364,1994-05-10,0.2857140004634857,0.2767859995365143,0.2834819853305817,0.2767859995365143,146843200.0,0.23328304290771484
2365,1994-05-11,0.28125,0.265625,0.2767859995365143,0.2700890004634857,145521600.0,0.22763875126838684
2366,1994-05-12,0.2745540142059326,0.26339301466941833,0.2723209857940674,0.2650670111179352,107105600.0,0.22340601682662964
2367,1994-05-13,0.2723209857940674,0.2611609995365143,0.265625,0.2678569853305817,92612800.0,0.225757509469986
2368,1994-05-16,0.2723209857940674,0.26339301466941833,0.2678569853305817,0.26339301466941833,135385600.0,0.22199515998363492
2369,1994-05-17,0.265625,0.2566959857940674,0.265625,0.2622770071029663,180107200.0,0.2210545390844345
2370,1994-05-18,0.2745540142059326,0.2611609995365143,0.265625,0.2734380066394806,123860800.0,0.23046134412288666
2371,1994-05-19,0.2901790142059326,0.2723209857940674,0.2745540142059326,0.2868300080299377,273582400.0,0.2417484670877457
2372,1994-05-20,0.2879459857940674,0.2767859995365143,0.2834819853305817,0.2773439884185791,98145600.0,0.23375342786312106
2373,1994-05-23,0.27901801466941833,0.2678569853305817,0.2767859995365143,0.2723209857940674,119952000.0,0.22951988875865936
2374,1994-05-24,0.27901801466941833,0.2700890004634857,0.2767859995365143,0.2745540142059326,126448000.0,0.23140189051628116
2375,1994-05-25,0.2834819853305817,0.2678569853305817,0.2700890004634857,0.27901801466941833,136113600.0,0.2351643741130829
2376,1994-05-26,0.28125,0.2700890004634857,0.28125,0.2723209857940674,73035200.0,0.22951988875865936
2377,1994-05-27,0.2745540142059326,0.26339301466941833,0.2700890004634857,0.26729899644851685,108684800.0,0.2261767536401749
2378,1994-05-31,0.26339301466941833,0.2544640004634857,0.26339301466941833,0.2611609995365143,257398400.0,0.2209830582141876
2379,1994-06-01,0.2555800080299377,0.2488840073347092,0.2544640004634857,0.2522319853305817,385761600.0,0.21342770755290985
2380,1994-06-02,0.2544640004634857,0.2421880066394806,0.2533479928970337,0.24442000687122345,384921600.0,0.20681755244731906
2381,1994-06-03,0.25,0.2388390004634857,0.2421880066394806,0.2466520071029663,353684800.0,0.20870618522167209
2382,1994-06-06,0.24776799976825714,0.24107100069522855,0.2455359995365143,0.24442000687122345,126033600.0,0.20681755244731906
2383,1994-06-07,0.24776799976825714,0.24330399930477145,0.24330399930477145,0.2455359995365143,140246400.0,0.2077618390321732
2384,1994-06-08,0.2466520071029663,0.23214299976825714,0.2455359995365143,0.2332590073347092,274164800.0,0.19737356901168826
2385,1994-06-09,0.24107100069522855,0.22767899930477145,0.22879500687122345,0.24107100069522855,293529600.0,0.20398375391960144
2386,1994-06-10,0.24442000687122345,0.23549099266529086,0.2421880066394806,0.2366070002317429,142732800.0,0.20020651817321775
2387,1994-06-13,0.2427459955215454,0.23549099266529086,0.23549099266529086,0.24107100069522855,92904000.0,0.20398375391960144
2388,1994-06-14,0.24442000687122345,0.2377229928970337,0.24330399930477145,0.2416290044784546,154358400.0,0.20445594191551208
2389,1994-06-15,0.25,0.2399549931287765,0.24107100069522855,0.24832600355148315,159476800.0,0.21012264490127566
2390,1994-06-16,0.24776799976825714,0.2332590073347092,0.24776799976825714,0.23549099266529086,218220800.0,0.19926221668720245
2391,1994-06-17,0.2388390004634857,0.2310270071029663,0.23214299976825714,0.2366070002317429,224492800.0,0.20020651817321775
2392,1994-06-20,0.24330399930477145,0.23214299976825714,0.234375,0.2421880066394806,199897600.0,0.2049289047718048
2393,1994-06-21,0.24330399930477145,0.2299109995365143,0.2399549931287765,0.23214299976825714,243275200.0,0.1964292675256729
2394,1994-06-22,0.2388390004634857,0.23214299976825714,0.234375,0.234375,113859200.0,0.19831787049770355
2395,1994-06-23,0.234375,0.2220979928970337,0.234375,0.22432999312877652,203896000.0,0.18981821835041046
2396,1994-06-24,0.2332590073347092,0.2209820002317429,0.22432999312877652,0.2286549955606461,292857600.0,0.1934778392314911
2397,1994-06-27,0.234375,0.21986599266529086,0.22544600069522855,0.234375,255953600.0,0.19831787049770355
2398,1994-06-28,0.2421880066394806,0.22879500687122345,0.234375,0.2388390004634857,174227200.0,0.2020951211452484
2399,1994-06-29,0.2421880066394806,0.2310270071029663,0.2388390004634857,0.2332590073347092,135564800.0,0.19737356901168826
2400,1994-06-30,0.2399549931287765,0.234375,0.234375,0.2366070002317429,101729600.0,0.20020651817321775
2401,1994-07-01,0.2366070002317429,0.2265630066394806,0.23549099266529086,0.2299109995365143,179278400.0,0.19454067945480347
2402,1994-07-05,0.2388390004634857,0.22879500687122345,0.22879500687122345,0.2366070002317429,85848000.0,0.20020651817321775
2403,1994-07-06,0.2366070002317429,0.23214299976825714,0.234375,0.2332590073347092,97384000.0,0.19737356901168826
2404,1994-07-07,0.24107100069522855,0.22767899930477145,0.2310270071029663,0.2393970042467117,170150400.0,0.20256724953651428
2405,1994-07-08,0.2466520071029663,0.2366070002317429,0.2366070002317429,0.2416290044784546,208230400.0,0.20445594191551208
2406,1994-07-11,0.24442000687122345,0.2377229928970337,0.2421880066394806,0.24107100069522855,106422400.0,0.20398375391960144
2407,1994-07-12,0.2539060115814209,0.23549099266529086,0.24107100069522855,0.2533479928970337,242312000.0,0.2143719792366028
2408,1994-07-13,0.2700890004634857,0.2544640004634857,0.2544640004634857,0.2650670111179352,450262400.0,0.22428809106349945
2409,1994-07-14,0.265625,0.2522319853305817,0.26450899243354803,0.2555800080299377,180667200.0,0.2162606418132782
2410,1994-07-15,0.2555800080299377,0.2455359995365143,0.25209298729896545,0.2522319853305817,94964800.0,0.21342770755290985
2411,1994-07-18,0.2589290142059326,0.25,0.25111600756645197,0.2533479928970337,76428800.0,0.2143719792366028
2412,1994-07-19,0.2566959857940674,0.24442000687122345,0.2555800080299377,0.24720999598503116,116368000.0,0.20917831361293796
2413,1994-07-20,0.2466520071029663,0.23549099266529086,0.24442000687122345,0.2377229928970337,217369600.0,0.2011508345603943
2414,1994-07-21,0.2544640004634857,0.2366070002317429,0.2377229928970337,0.25,289475200.0,0.211539089679718
2415,1994-07-22,0.2854349911212921,0.2678569853305817,0.28236600756645197,0.2767859995365143,786576000.0,0.2342041283845901
2416,1994-07-25,0.2845979928970337,0.2745540142059326,0.2779020071029663,0.28292399644851685,422654400.0,0.2393979728221893
2417,1994-07-26,0.2857140004634857,0.2779020071029663,0.2834819853305817,0.28013399243354803,188809600.0,0.23703718185424805
2418,1994-07-27,0.28013399243354803,0.2734380066394806,0.27901801466941833,0.2773439884185791,133784000.0,0.2346763759851456
2419,1994-07-28,0.2868300080299377,0.27566999197006226,0.2767859995365143,0.2845979928970337,245313600.0,0.2408144623041153
2420,1994-07-29,0.3035709857940674,0.2845979928970337,0.2845979928970337,0.3007810115814209,555766400.0,0.25450775027275085
2421,1994-08-01,0.3013390004634857,0.2924109995365143,0.3002229928970337,0.29799100756645197,229275200.0,0.25214704871177673
2422,1994-08-02,0.3002229928970337,0.2890630066394806,0.2991069853305817,0.29073700308799744,269561600.0,0.2460089474916458
2423,1994-08-03,0.296875,0.2868300080299377,0.2924109995365143,0.29575899243354803,226844800.0,0.2502583563327789
2424,1994-08-04,0.3013390004634857,0.29575899243354803,0.29575899243354803,0.296875,184755200.0,0.25120270252227783
2425,1994-08-05,0.29799100756645197,0.2935270071029663,0.2935270071029663,0.296875,87012800.0,0.25120270252227783
2426,1994-08-08,0.3035709857940674,0.29464301466941833,0.29575899243354803,0.3013390004634857,141276800.0,0.2549799382686615
2427,1994-08-09,0.3024550080299377,0.29575899243354803,0.2991069853305817,0.3002229928970337,78601600.0,0.254035621881485
2428,1994-08-10,0.31138399243354803,0.296875,0.3002229928970337,0.3091520071029663,253568000.0,0.2615909278392792
2429,1994-08-11,0.31361600756645197,0.3024550080299377,0.3058040142059326,0.30636200308799744,298088000.0,0.2592301368713379
2430,1994-08-12,0.31361600756645197,0.3024550080299377,0.30691999197006226,0.31026801466941833,179648000.0,0.2625352144241333
2431,1994-08-15,0.3125,0.3058040142059326,0.31026801466941833,0.3091520071029663,120075200.0,0.26249703764915466
2432,1994-08-16,0.31026801466941833,0.3035709857940674,0.30691999197006226,0.31026801466941833,155736000.0,0.26344454288482666
2433,1994-08-17,0.3158479928970337,0.3091520071029663,0.31138399243354803,0.3125,286182400.0,0.2653397023677826
2434,1994-08-18,0.3147319853305817,0.3080359995365143,0.31026801466941833,0.3091520071029663,206259200.0,0.26249703764915466
2435,1994-08-19,0.3125,0.3058040142059326,0.31026801466941833,0.31138399243354803,130547200.0,0.2643921971321106
2436,1994-08-22,0.3125,0.3091520071029663,0.31026801466941833,0.31138399243354803,152420800.0,0.2643921971321106
2437,1994-08-23,0.3203130066394806,0.31026801466941833,0.31138399243354803,0.3125,214446400.0,0.2653397023677826
2438,1994-08-24,0.3125,0.30691999197006226,0.31026801466941833,0.31138399243354803,171584000.0,0.2643921971321106
2439,1994-08-25,0.3247770071029663,0.3058040142059326,0.3058040142059326,0.3130579888820648,298793600.0,0.2658136188983917
2440,1994-08-26,0.32254499197006226,0.3147319853305817,0.3147319853305817,0.3191959857940674,204198400.0,0.27102527022361755
2441,1994-08-29,0.32254499197006226,0.3147319853305817,0.3191959857940674,0.3158479928970337,152107200.0,0.2681825160980225
2442,1994-08-30,0.3247770071029663,0.31361600756645197,0.3147319853305817,0.3236609995365143,182078400.0,0.27481648325920105
2443,1994-08-31,0.3337050080299377,0.3191959857940674,0.3214290142059326,0.32310301065444946,351836800.0,0.2743426263332367
2444,1994-09-01,0.3191959857940674,0.3091520071029663,0.3158479928970337,0.3125,204288000.0,0.2653397023677826
2445,1994-09-02,0.3169640004634857,0.3125,0.3147319853305817,0.3158479928970337,101304000.0,0.2681825160980225
2446,1994-09-06,0.3180800080299377,0.3125,0.3147319853305817,0.3175219893455505,91425600.0,0.26960381865501404
2447,1994-09-07,0.32700899243354803,0.3158479928970337,0.3180800080299377,0.32254499197006226,203896000.0,0.2738688588142395
2448,1994-09-08,0.3236609995365143,0.3180800080299377,0.3214290142059326,0.32254499197006226,158838400.0,0.2738688588142395
2449,1994-09-09,0.3214290142059326,0.3158479928970337,0.3191959857940674,0.3191959857940674,157236800.0,0.27102527022361755
2450,1994-09-12,0.3191959857940674,0.3158479928970337,0.3180800080299377,0.3191959857940674,90540800.0,0.27102527022361755
2451,1994-09-13,0.3236609995365143,0.3180800080299377,0.3191959857940674,0.3197540044784546,104227200.0,0.27149903774261475
2452,1994-09-14,0.3191959857940674,0.3125,0.3180800080299377,0.31361600756645197,99086400.0,0.2662874162197113
2453,1994-09-15,0.32254499197006226,0.31361600756645197,0.31361600756645197,0.3214290142059326,258955200.0,0.2729213237762451
2454,1994-09-16,0.3325890004634857,0.3169640004634857,0.3203130066394806,0.3247770071029663,364145600.0,0.27576401829719543
2455,1994-09-19,0.328125,0.3169640004634857,0.3247770071029663,0.3169640004634857,174350400.0,0.2691301107406616
2456,1994-09-20,0.3158479928970337,0.30691999197006226,0.31361600756645197,0.3085939884185791,197254400.0,0.2620232105255127
2457,1994-09-21,0.3091520071029663,0.3013390004634857,0.3080359995365143,0.3046880066394806,234841600.0,0.2587067186832428
2458,1994-09-22,0.3058040142059326,0.3002229928970337,0.3058040142059326,0.3024550080299377,146238400.0,0.25681072473526
2459,1994-09-23,0.3080359995365143,0.3024550080299377,0.3024550080299377,0.30301299691200256,132876800.0,0.2572844326496124
2460,1994-09-26,0.3080359995365143,0.3002229928970337,0.3024550080299377,0.30301299691200256,141702400.0,0.2572844326496124
2461,1994-09-27,0.3046880066394806,0.29799100756645197,0.3013390004634857,0.3024550080299377,109088000.0,0.25681072473526
2462,1994-09-28,0.30691999197006226,0.3002229928970337,0.3035709857940674,0.3024550080299377,81267200.0,0.25681072473526
2463,1994-09-29,0.30691999197006226,0.29799100756645197,0.3013390004634857,0.3046880066394806,109379200.0,0.2587067186832428
2464,1994-09-30,0.3080359995365143,0.3002229928970337,0.3046880066394806,0.3007810115814209,71702400.0,0.2553893029689789
2465,1994-10-03,0.3013390004634857,0.2901790142059326,0.3002229928970337,0.29575899243354803,129595200.0,0.2511252164840698
2466,1994-10-04,0.3035709857940674,0.29464301466941833,0.296875,0.3013390004634857,162388800.0,0.2558631896972656
2467,1994-10-05,0.3404020071029663,0.29799100756645197,0.3002229928970337,0.33816999197006226,709800000.0,0.28713586926460266
2468,1994-10-06,0.3346819877624512,0.3214290142059326,0.3337050080299377,0.3236609995365143,526915200.0,0.27481648325920105
2469,1994-10-07,0.3309150040149689,0.3169640004634857,0.32254499197006226,0.3303569853305817,364392000.0,0.2805019021034241
2470,1994-10-10,0.35379499197006226,0.3303569853305817,0.3314729928970337,0.3470979928970337,523409600.0,0.294716477394104
2471,1994-10-11,0.373883992433548,0.3515630066394806,0.3694199919700623,0.35379499197006226,842307200.0,0.30040282011032104
2472,1994-10-12,0.38058000802993774,0.3493300080299377,0.35379499197006226,0.376116007566452,597318400.0,0.319355309009552
2473,1994-10-13,0.3828130066394806,0.3627229928970337,0.38058000802993774,0.3671880066394806,525302400.0,0.31177473068237305
2474,1994-10-14,0.375,0.36495500802993774,0.3705359995365143,0.3671880066394806,176052800.0,0.31177473068237305
2475,1994-10-17,0.3705359995365143,0.3470979928970337,0.36495500802993774,0.3549109995365143,303990400.0,0.3013503849506378
2476,1994-10-18,0.3716520071029663,0.3616069853305817,0.3627229928970337,0.3683040142059326,468686400.0,0.3127222955226898
2477,1994-10-19,0.376116007566452,0.3660709857940674,0.3660709857940674,0.3683040142059326,351086400.0,0.3127222955226898
2478,1994-10-20,0.3733260035514832,0.3616069853305817,0.3683040142059326,0.3660709857940674,218142400.0,0.31082624197006226
2479,1994-10-21,0.3816959857940674,0.3638390004634857,0.3638390004634857,0.38058000802993774,322705600.0,0.3231456279754639
2480,1994-10-24,0.3850449919700623,0.373883992433548,0.3816959857940674,0.3772319853305817,204500800.0,0.3203029036521912
2481,1994-10-25,0.38058000802993774,0.3705359995365143,0.3716520071029663,0.38058000802993774,301481600.0,0.3231456279754639
2482,1994-10-26,0.3862999975681305,0.38058000802993774,0.38058000802993774,0.3861609995365143,196772800.0,0.32788434624671936
2483,1994-10-27,0.390625,0.3794640004634857,0.3861609995365143,0.3816959857940674,159409600.0,0.32409316301345825
